longitude,latitude
144.9831012743292,-37.8123615942331
144.95617232656568,-37.8161784786768
144.94803470300192,-37.804181992592014
144.9449724461258,-37.81034875284731
144.95888936285607,-37.78707130040229
144.97115081888873,-37.82735248506637
144.94601079569526,-37.81918381500884
144.97098674706518,-37.82547977491347
144.97874331339506,-37.83446882313037
144.96689908012652,-37.826062875301325
144.95147396210766,-37.81975548954771
144.978167048303,-37.81145798343576
144.9213303664233,-37.82339877146602
144.95101359070156,-37.80729852368752
144.97456271868467,-37.79446400962348
144.9852462121152,-37.812999893433634
144.9596921623322,-37.81633812042363
144.97787526670467,-37.83235573345202
144.97917488562103,-37.84592584442725
144.9603904354373,-37.81432798553868
144.9582026136477,-37.80726098930288
144.98197075028327,-37.817650780721024
144.94364940943754,-37.80142366936586
144.92745181476786,-37.794329657389746
144.95299947158273,-37.816274690447266
144.94938771714877,-37.80673517441239
144.9014146340033,-37.82881420415103
144.96053642966334,-37.802924872993685
144.97179425873057,-37.79852072599985
144.94420306749097,-37.791290103466274
144.96722299787226,-37.79679660553184
144.94832660835976,-37.80596769518091
144.96222616535533,-37.81804838457209
144.97742386716413,-37.824502745758274
144.95921212357646,-37.81146228444775
144.95067481660806,-37.79590832329797
144.98551159190077,-37.830594326723336
144.9675841688721,-37.796271871917995
144.95469606931047,-37.784658631904115
144.94384467212564,-37.80376822756791
144.95249255683103,-37.78627852211724
144.96664775436707,-37.794326814335726
144.96763411205984,-37.8258483431458
144.95863349333402,-37.80983394599763
144.9564718140262,-37.81625915342678
144.9698680513221,-37.82911142426653
144.92131559419607,-37.8233509237703
144.93225493618888,-37.79233390599962
144.97219928593694,-37.798564584766076
144.97167560972562,-37.80866444483945
144.96091730621322,-37.815476208719616
144.97815759566558,-37.83512360610026
144.97797514255564,-37.81260046687738
144.9697234713906,-37.79903138534742
144.98469218317112,-37.83446101048873
144.97074945775992,-37.798955535473475
144.968463971486,-37.81360127034243
144.94647568879643,-37.80768716268168
144.96647470570568,-37.828386275205766
144.95102632014454,-37.781384521266155
144.95382668919962,-37.804861837643884
144.9666629644271,-37.79860850716672
144.98656339120308,-37.83291348635165
144.9710669865905,-37.826400058821
144.93739562817856,-37.81502845165356
144.95383525058185,-37.808276558407016
144.94573155881415,-37.80467202064698
144.96645109537684,-37.79547032651396
144.93373555598305,-37.81742905426864
144.96608955688077,-37.822372365492235
144.94820589048263,-37.80876775961685
144.9228177411003,-37.79184439744719
144.96580632517362,-37.797846796598414
144.95417926670632,-37.78520078335703
144.98005055698144,-37.83691310372338
144.94570631310307,-37.79838602064921
144.93958599927205,-37.79656883538728
144.9887678921715,-37.81635381692854
144.92335980310514,-37.796547648323404
144.9464277418245,-37.776392660453496
144.94940468365877,-37.820355889681196
144.9691940812108,-37.808819514089436
144.95848302245,-37.801395923562794
144.95500864217692,-37.806667667820804
144.98013697160374,-37.837758561401294
144.945792044531,-37.810230706928635
144.9681980713361,-37.8294735762096
144.95887922189758,-37.78166682850539
144.95690643467736,-37.815970786800335
144.9418445325745,-37.80055862157758
144.96571800253534,-37.83031774496995
144.97632008338428,-37.8308453510061
144.94899436991946,-37.80817154457569
144.9778432566744,-37.82500745675778
144.9545493764002,-37.78467353197613
144.97709846065504,-37.8397550336034
144.94653587492544,-37.79260737083718
144.94554355292664,-37.80203435031616
144.97020662219524,-37.8301547920857
144.96693612306072,-37.82954038110753
144.962899400287,-37.80612187477098
144.93988661703565,-37.799217015348574
144.9563932025173,-37.82776538828616
144.96970470537173,-37.796198272076225
144.96594502952956,-37.827849085773416
144.92274257626352,-37.796903203649975
144.95048181528128,-37.821405830255856
144.9746799399679,-37.81463780153209
144.98423155191836,-37.81506978229509
144.95043863558888,-37.80314276485611
144.97250392550703,-37.82607314481361
144.9578502163424,-37.813569547082935
144.97394773408283,-37.82061106763676
144.96867876418193,-37.81409554783264
144.95357314938073,-37.80647056022466
144.9514110877484,-37.80951513669841
144.90177310425796,-37.828364601885
144.9605079736005,-37.81615732898611
144.96816460297796,-37.825077141727384
144.98330407083452,-37.811148465431195
144.96480282351413,-37.81760731645515
144.95154436026039,-37.82093602111353
144.9621363591372,-37.81179467505067
144.97074841738294,-37.80969651407415
144.95992994499474,-37.80493584276923
144.97144640059662,-37.796411468039565
144.9670559768574,-37.79950907088435
144.96134227741538,-37.82201457987836
144.96912591696787,-37.8259727986489
144.959801093377,-37.808346551642494
144.94490343344435,-37.8194261182006
144.9424887174296,-37.81308663833965
144.9896460670418,-37.8132275891164
144.95115355011131,-37.82127673695751
144.97199283689437,-37.82468134754879
144.9714943033328,-37.795021192458606
144.97324823948597,-37.79632493411861
144.97889373456212,-37.81764866683664
144.95213990621733,-37.80586111930938
144.9569008990779,-37.802903989846975
144.96823471403164,-37.82846470485831
144.9672254067621,-37.79593194102505
144.9650872922607,-37.80467651593832
144.95527540107025,-37.80515266598497
144.96219866233267,-37.802019939171274
144.97072857374226,-37.79687897438975
144.98456218053445,-37.82964298685493
144.93003136361332,-37.79795986819126
144.98421536365703,-37.831896202635285
144.94536883724714,-37.81985837701964
144.9512087818727,-37.80259953859135
144.98996812174283,-37.81462519758895
144.9494201355846,-37.803664365457905
144.96616490930577,-37.82153451497174
144.95746267464054,-37.8198892239919
144.95282297496055,-37.7953659260319
144.93385236465426,-37.823088012431086
144.95407445406866,-37.78514309495868
144.98297189768846,-37.813136580973186
144.94403612830462,-37.82496047121267
144.94847027068053,-37.80740721342781
144.94476477168064,-37.81008425558373
144.9459972364234,-37.8088451304916
144.9713251655703,-37.823754231185845
144.95215939191476,-37.77716439935489
144.98396592222932,-37.83260258979587
144.93100836048285,-37.79748711806794
144.94021409854054,-37.800631634723985
144.9741295916348,-37.82951868434813
144.9492589038104,-37.811375087424054
144.9804920501629,-37.81756958484027
144.92273164250776,-37.798892221395604
144.9241009258694,-37.82755851851945
144.9455240989476,-37.80329975945637
144.9740664673024,-37.802046863759735
144.9780640609384,-37.84239533505096
144.94309588193045,-37.78825577027371
144.9627129821559,-37.814465421814724
144.9543315664558,-37.80267850807622
144.9696647634576,-37.825251356418256
144.96894720076688,-37.800892382186056
144.9412606774524,-37.823762403620776
144.97101818250542,-37.79381087488963
144.95596109743667,-37.79292210579833
144.98450327541173,-37.838168074366244
144.95165533159988,-37.8107019637524
144.97369413825967,-37.800225363881935
144.95313560416764,-37.80909926040904
144.96790107195443,-37.800778779969946
144.96687504159877,-37.80054081158372
144.9603009892599,-37.804899659111356
144.96596226205,-37.805657409722045
144.95012638581125,-37.80538379782141
144.97999712028712,-37.84818410551851
144.9731646618161,-37.801148106437964
144.95035467008321,-37.80552000719287
144.97110195768644,-37.8097923768518
144.96850819688265,-37.798713066126155
144.94521938468583,-37.791558514691516
144.9222255917832,-37.82664721337873
144.97883899370692,-37.83400372498971
144.98189393611648,-37.8181007821623
144.98462700732372,-37.84763912444378
144.95868712582367,-37.80504095753702
144.98557481955856,-37.83060208630181
144.98826072529988,-37.82105563123953
144.9647290409541,-37.804094998109235
144.92318609791707,-37.796413783197124
144.9493538421621,-37.80404051238187
144.9460028635294,-37.81081289975579
144.94380117925795,-37.821322288537644
144.96633544761968,-37.79613589558992
144.94266217966558,-37.78909413459835
144.97027195628488,-37.8289966893511
144.9419968398913,-37.823660433665566
144.9743909661378,-37.821092727708894
144.94591690576212,-37.77641371492245
144.96860742659882,-37.82808457351514
144.95380843656943,-37.80428688753808
144.95718295589242,-37.788891788804825
144.96634435258886,-37.79857401613983
144.95061318208894,-37.781705387543376
144.9593011091348,-37.77870583805058
144.9758189383486,-37.81524845171095
144.9699654656202,-37.82243715694652
144.9497155979045,-37.81304663142698
144.9656996867977,-37.799204934849875
144.95191498564324,-37.78658898047634
144.98317998575524,-37.81329141941073
144.9416345098334,-37.784972948477595
144.9459172491378,-37.79527590211012
144.9826094552184,-37.81525346224242
144.95766394991276,-37.784587900496135
144.98509915176228,-37.8430139094677
144.9527890366886,-37.80845894038521
144.97778322291654,-37.8108769438859
144.95071432894335,-37.81133839264233
144.9694728655235,-37.8260634419522
144.9370047978281,-37.822882860917666
144.97279334371797,-37.82761088678825
144.9573219869164,-37.81808013309063
144.94517777537428,-37.804238653473654
144.95674714704495,-37.79354529875867
144.97261017759632,-37.79514200885659
144.95748196541925,-37.78125856202084
144.9427377322484,-37.80171183190144
144.9583866911807,-37.77952591071562
144.95221887217318,-37.80789966791511
144.93947235711317,-37.79972762658892
144.96052404154577,-37.809407812463576
144.9716273788193,-37.82788380596014
144.95573986559964,-37.81049351609859
144.97092762304138,-37.80975772237241
144.95233718073825,-37.80473374695358
144.93992957838415,-37.820384817512824
144.92832033448462,-37.799058632931775
144.96536627687635,-37.80351794490591
144.95249266811942,-37.79997236450068
144.97483044128376,-37.80952352890832
144.95073259949442,-37.781585145547325
144.95200043166605,-37.79868870433048
144.9887400435654,-37.81819755150129
144.97738468862644,-37.82445745410918
144.966729282915,-37.80245129354019
144.96993786216947,-37.8289673699849
144.97942238717354,-37.82649825264067
144.97034298617447,-37.830114854346355
144.98431004826713,-37.81169265633334
144.94544962215303,-37.815900616511435
144.90306392468952,-37.8267662522367
144.94872336812287,-37.80960359965857
144.98607920650554,-37.83151471331236
144.955475719963,-37.79317492940996
144.96200539413923,-37.81196494977858
144.95239849434924,-37.804386861383705
144.96610777345944,-37.79673721694568
144.9664605889857,-37.800625313602325
144.97887859916182,-37.83743911437297
144.9893049013815,-37.81574084536485
144.92325001601225,-37.82383202753941
144.94636043546967,-37.80049838251998
144.96897338525676,-37.82962696133551
144.95119741472922,-37.82050056392021
144.9599797811406,-37.81342797489072
144.95464265816713,-37.81375395872474
144.95984711593093,-37.803209318921716
144.95981831918144,-37.779558403153985
144.96719260657042,-37.796460587796155
144.95364635510597,-37.814861753835096
144.94314515290347,-37.80761829342579
144.94174884020626,-37.78573584635168
144.95496328824936,-37.80626185217668
144.97298793335997,-37.80986471747654
144.95907902931282,-37.80342521659942
144.9502260829359,-37.781804154854626
144.9375026115299,-37.82247560290697
144.96422509483824,-37.821873956366126
144.9723851916711,-37.813858833363284
144.95738268662555,-37.80479227148788
144.94825283072046,-37.808739335311415
144.9510991053117,-37.80389377489638
144.94931122777513,-37.81126069119636
144.94187018430586,-37.802191161231974
144.9572336245862,-37.80563498133724
144.96112742695686,-37.818199269670735
144.96630026582696,-37.80693034956044
144.98106577576337,-37.847930858719344
144.96969578393214,-37.807293696887925
144.9610788025163,-37.80049181304355
144.96622027301174,-37.8003085914502
144.94808048171214,-37.79438225674706
144.9557859920281,-37.80228378283114
144.97366677063718,-37.80941848154239
144.9579598323391,-37.79462391860149
144.9660350842054,-37.803401181667994
144.95889533214364,-37.81212777940083
144.9456707779234,-37.79587186517807
144.97706048492472,-37.839651197179414
144.95094907924314,-37.781479621578754
144.96906384232096,-37.798867036813945
144.97810755933625,-37.84122822630538
144.95619403743558,-37.81403719298912
144.95784021851912,-37.784601459445355
144.96530218601671,-37.810301979425454
144.95276425339412,-37.81164960738361
144.91860085726165,-37.79355971655877
144.9515052907398,-37.81064736959738
144.94208720666236,-37.79818126372867
144.9610192645185,-37.80674750788426
144.94328055295378,-37.80235230524951
144.97782974813185,-37.841752526908564
144.9688872644106,-37.814525536279284
144.9665274401753,-37.807143926692994
144.95550489148926,-37.79614398726788
144.96481627854408,-37.80262997426969
144.9437371193425,-37.808785265998615
144.95332118569505,-37.800871270937186
144.98427159947113,-37.83162307133541
144.94677650259015,-37.79279870074288
144.95208943122194,-37.81067499476913
144.94646251779446,-37.800509766141204
144.95588357302583,-37.816993901576254
144.950528394539,-37.781619938368415
144.96761663972066,-37.804830900513934
144.96492781099133,-37.80364330564062
144.93739427738797,-37.81419221186345
144.98401142527956,-37.832380113398685
144.98663215961272,-37.83073680097933
144.9333685795713,-37.8167480552776
144.94781237498802,-37.82209655416505
144.95807183561627,-37.81120795331222
144.90443929379146,-37.82573013511481
144.9541176900392,-37.80254554750897
144.93020922559398,-37.79785609530059
144.9331750927366,-37.81675012443671
144.97445498686534,-37.79436224393177
144.930347567462,-37.79389155353653
144.9510274738794,-37.804297989251744
144.98425648398103,-37.812890012831325
144.9557923733655,-37.818517691615554
144.96870314667046,-37.81039210102148
144.98317924748304,-37.81189531524409
144.98561587897112,-37.83405864644488
